28.85,94.69,0.1
28.85,94.51,0.1
28.12,94.29,0.1
28.85,94.08,0.1
28.17,93.85,0.1
28.9,93.63,0.1
28.09,93.41,0.1
28.82,93.17,0.1
28.16,92.94,0.1
28.14,92.7,0.1
28.15,92.48,0.1
28.02,92.23,0.1
28.07,91.98,0.1
28.04,91.73,0.1
28.03,91.5,0.1
28.01,91.24,0.1
28.05,90.97,0.1
27.42,90.7,0.1
28.09,90.45,0.1
27.21,90.18,0.1
27.36,89.9,0.1
27.31,89.62,0.1
27.1,89.33,0.1
27.76,89.04,0.1
27.13,88.74,0.1
27.15,88.44,0.1
27.14,88.14,0.1
27.12,87.86,0.1
27.08,87.56,0.1
27.27,87.24,0.1
27.18,86.93,0.1
27.17,86.64,0.1
27.07,86.31,0.1
26.56,85.99,0.1
26.53,85.66,0.1
26.52,85.36,0.1
27.08,85.02,0.1
26.54,84.68,0.1
26.56,84.34,0.1
26.57,84.03,0.1
26.56,83.67,0.1
26.31,83.32,0.1
26.31,82.97,0.1
26.24,82.6,0.1
26.23,82.28,0.1
26.14,81.91,0.1
26.21,81.54,0.1
25.46,81.16,0.1
26.19,80.83,0.1
25.86,80.44,0.1
25.53,80.06,0.1
25.49,79.67,0.1
26.22,79.32,0.1
25.11,78.93,0.1
25.56,78.53,0.1
25.56,78.13,0.1
25.48,77.72,0.1
25.92,77.32,0.1
25.47,76.91,0.1
24.77,76.5,0.1
25.4,76.08,0.1
24.8,75.7,0.1
25.39,75.29,0.1
24.81,74.86,0.1
24.66,74.43,0.1
24.61,74.05,0.1
24.31,73.6,0.1
24.56,73.17,0.1
24.55,72.73,0.1
23.87,72.34,0.1
24.13,71.88,0.1
24.02,71.44,0.1
23.87,70.99,0.1
23.91,70.53,0.1
23.6,70.07,0.1
23.25,69.62,0.1
23.26,69.15,0.1
23.41,68.69,0.1
23.02,68.26,0.1
23.08,67.79,0.1
22.57,67.31,0.1
22.72,66.84,0.1
23.26,66.41,0.1
21.93,65.92,0.1
22.73,65.44,0.1
22.59,64.95,0.1
22.09,64.51,0.1
22.3,64.01,0.1
21.62,63.53,0.1
22.02,63.02,0.1
21.43,62.57,0.1
21.44,62.07,0.1
21.23,61.56,0.1
20.76,61.06,0.1
21.27,60.55,0.1
20.73,60.08,0.1
20.08,59.57,0.1
20.12,59.05,0.1
20.56,58.53,0.1
20.08,58.06,0.1
20.45,57.53,0.1
20,57.01,0.1
19.33,56.48,0.1
19.12,56,0.1
19.1,55.46,0.1
19.84,54.93,0.1
18.79,54.39,0.1
18.78,53.84,0.1
18.5,53.3,0.1
18.86,52.75,0.1
18.11,52.21,0.1
18.19,51.66,0.1
17.53,51.16,0.1
18.21,50.61,0.1
17.14,50.05,0.1
17.52,49.49,0.1
16.79,48.99,0.1
17.01,48.43,0.1
16.79,47.87,0.1
16.2,47.3,0.1
16.05,46.78,0.1
16.15,46.23,0.1
15.27,45.65,0.1
15.3,45.08,0.1
15.29,44.5,0.1
14.97,43.92,0.1
14.63,43.34,0.1
15.29,42.76,0.1
14.6,42.17,0.1
13.91,41.66,0.1
14.13,41.07,0.1
13.87,40.47,0.1
13.17,39.89,0.1
13.44,39.37,0.1
13.71,38.77,0.1
12.74,38.17,0.1
13.07,37.58,0.1
12.62,37.04,0.1
12.4,36.44,0.1
11.92,35.85,0.1
11.93,35.25,0.1
11.66,34.71,0.1
11.65,34.1,0.1
11.36,33.49,0.1
11.13,32.88,0.1
10.48,32.28,0.1
10.47,31.72,0.1
9.77,31.11,0.1
10.27,30.5,0.1
9.75,29.89,0.1
9.78,29.33,0.1
9.49,28.72,0.1
9.06,28.1,0.1
9.05,27.49,0.1
9.02,26.93,0.1
8.6,26.31,0.1
8.29,25.69,0.1
8.29,25.06,0.1
7.78,24.45,0.1
7.7,23.81,0.1
7.7,23.18,0.1
6.98,22.56,0.1
6.98,21.93,0.1
6.99,21.37,0.1
6.31,20.74,0.1
6.2,20.12,0.1
6.31,19.49,0.1
6.3,18.92,0.1
6.14,18.28,0.1
5.56,17.65,0.1
5.58,17.02,0.1
4.92,16.45,0.1
4.64,15.82,0.1
4.89,15.18,0.1
4.88,14.54,0.1
4.16,13.9,0.1
3.93,13.27,0.1
4.12,12.63,0.1
4.22,11.99,0.1
3.48,11.35,0.1
2.99,10.77,0.1
2.91,10.14,0.1
3.45,9.49,0.1
2.82,8.85,0.1
2.06,8.28,0.1
2.36,7.63,0.1
2.07,7,0.1
2.1,6.35,0.1
1.39,5.77,0.1
1.55,5.13,0.1
0.7,4.49,0.1
0.7,3.84,0.1
1.4,3.26,0.1
0.78,2.63,0.1
0.69,1.98,0.1
0,1.34,0.1
0,0.69,0.1
0,0.12,0.1
0,-0.52,0.1
0,-1.17,0.1
0,-1.82,0.1
0,-2.4,0.1
0,-3.04,0.1
-0.68,-3.67,0.1
0,-4.32,0.1
-0.69,-4.9,0.1
0,-5.55,0.1
0,-6.18,0.1
-0.69,-6.82,0.1
0,-7.47,0.1
0,-8.11,0.1
0,-8.75,0.1
0,-9.39,0.1
0,-10.03,0.1
0,-10.61,0.1
-0.7,-11.25,0.1
0,-11.88,0.1
0,-12.53,0.1
0,-13.11,0.1
0,-13.75,0.1
0,-14.38,0.1
0,-15.01,0.1
0,-15.59,0.1
0,-16.21,0.1
0,-16.85,0.1
0,-17.48,0.1
0,-18.12,0.1
0,-18.76,0.1
0,-19.38,0.1
0,-20.02,0.1
0,-20.65,0.1
0,-21.21,0.1
0,-21.84,0.1
0,-22.47,0.1
0,-23.1,0.1
0,-23.66,0.1
0,-24.28,0.1
0,-24.91,0.1
0,-25.53,0.1
-0.68,-26.09,0.1
-0.79,-26.71,0.1
-2.09,-27.33,0.1
-3.47,-27.95,0.1
-4.2,-28.51,0.1
-4.63,-29.12,0.1
-5.6,-29.73,0.1
-6.31,-30.34,0.1
-6.17,-30.97,0.1
-7.03,-31.51,0.1
-7.04,-32.12,0.1
-8.26,-32.73,0.1
-7.76,-33.33,0.1
-7.59,-33.88,0.1
-8.51,-34.48,0.1
-9.08,-35.09,0.1
-8.32,-35.7,0.1
-9.2,-36.23,0.1
-9.92,-36.83,0.1
-9.2,-37.42,0.1
-9.68,-38.02,0.1
-9.92,-38.62,0.1
-9.98,-39.21,0.1
-10.45,-39.81,0.1
-10.39,-40.38,0.1
-10.41,-40.97,0.1
-10.7,-41.51,0.1
-11.14,-42.09,0.1
-11.15,-42.67,0.1
-11.18,-43.25,0.1
-11.87,-43.78,0.1
-11.55,-44.35,0.1
-11.88,-44.93,0.1
-11.88,-45.5,0.1
-12.57,-46.02,0.1
-12.32,-46.59,0.1
-12.56,-47.16,0.1
-12.61,-47.72,0.1
-13.01,-48.29,0.1
-13.27,-48.85,0.1
-13.38,-49.42,0.1
-13.07,-49.97,0.1
-14.08,-50.52,0.1
-14.12,-51.03,0.1
-14.44,-51.57,0.1
-14.12,-52.13,0.1
-14.46,-52.67,0.1
-14.81,-53.16,0.1
-14.74,-53.71,0.1
-15.12,-54.25,0.1
-15.45,-54.79,0.1
-15.46,-55.27,0.1
-15.54,-55.8,0.1
-16.09,-56.34,0.1
-15.33,-56.87,0.1
-16.05,-57.34,0.1
-16.21,-57.87,0.1
-16.03,-58.39,0.1
-16.83,-58.92,0.1
-17.07,-59.44,0.1
-16.79,-59.91,0.1
-17.48,-60.42,0.1
-16.79,-60.93,0.1
-17.45,-61.44,0.1
-17.49,-61.89,0.1
-17.76,-62.4,0.1
-18.14,-62.9,0.1
-18.19,-63.4,0.1
-18.18,-63.84,0.1
-18.61,-64.33,0.1
-18.31,-64.83,0.1
-18.54,-65.32,0.1
-18.78,-65.8,0.1
-18.98,-66.28,0.1
-19.47,-66.76,0.1
-18.79,-67.24,0.1
-19.46,-67.72,0.1
-19.47,-68.15,0.1
-19.45,-68.61,0.1
-19.42,-69.07,0.1
-19.96,-69.54,0.1
-20.15,-69.96,0.1
-19.96,-70.42,0.1
-20.16,-70.87,0.1
-20.13,-71.32,0.1
-19.86,-71.73,0.1
-20.66,-72.17,0.1
-20.78,-72.62,0.1
-21.26,-73.06,0.1
-20.77,-73.49,0.1
-21.18,-73.93,0.1
-20.73,-74.37,0.1
-22.18,-74.79,0.1
-21.33,-75.21,0.1
-21.94,-75.6,0.1
-21.88,-76.02,0.1
-21.56,-76.44,0.1
-21.55,-76.85,0.1
-22.24,-77.21,0.1
-22.84,-77.62,0.1
-22.31,-78.03,0.1
-22.3,-78.43,0.1
-22.31,-78.79,0.1
-22.36,-79.18,0.1
-22.98,-79.57,0.1
-22.99,-79.96,0.1
-22.3,-80.31,0.1
-22.33,-80.69,0.1
-22.84,-81.06,0.1
-22.96,-81.44,0.1
-22.99,-81.81,0.1
-23.69,-82.14,0.1
-23.67,-82.51,0.1
-23.65,-82.87,0.1
-23.68,-83.23,0.1
-23.74,-83.55,0.1
-23.94,-83.9,0.1
-23.77,-84.25,0.1
-24.2,-84.6,0.1
-23.89,-84.9,0.1
-24.15,-85.24,0.1
-23.87,-85.58,0.1
-24.64,-85.91,0.1
-24.54,-86.23,0.1
-24.09,-86.56,0.1
-24.57,-86.87,0.1
-24.53,-87.2,0.1
-24.63,-87.51,0.1
-24.5,-87.79,0.1
-24.61,-88.09,0.1
-25.26,-88.39,0.1
-25.24,-88.7,0.1
-24.67,-88.96,0.1
-24.87,-89.25,0.1
-24.56,-89.54,0.1
-25.24,-89.82,0.1
-25.35,-90.08,0.1
-25.09,-90.35,0.1
-25.43,-90.63,0.1
-25.51,-90.9,0.1
-25.56,-91.17,0.1
-25.86,-91.43,0.1
-26.14,-91.69,0.1
-25.5,-91.95,0.1
-25.55,-92.19,0.1
-26.03,-92.42,0.1
-25.98,-92.66,0.1
-26.25,-92.9,0.1
-26.32,-93.13,0.1
-26.2,-93.35,0.1
-26.02,-93.58,0.1
-26.29,-93.8,0.1
-26.25,-94.02,0.1
-27,-94.22,0.1
-26.08,-94.43,0.1
-26.95,-94.64,0.1
-26.34,-94.85,0.1
-26.97,-95.03,0.1
-26.72,-95.23,0.1
-26.97,-95.42,0.1
-26.96,-95.61,0.1
-26.96,-95.8,0.1
-27.09,-95.96,0.1
-27.1,-96.14,0.1
-27.1,-96.32,0.1
-27.02,-96.49,0.1
-27.09,-96.64,0.1
-27.63,-96.8,0.1
-27.09,-96.96,0.1
-27.06,-97.12,0.1
-27.11,-97.25,0.1
-27.63,-97.4,0.1
-27.08,-97.54,0.1
-27.11,-97.68,0.1
-27.71,-97.82,0.1
-27.63,-97.95,0.1
-27.76,-98.08,0.1
-27.76,-98.2,0.1
-27.72,-98.32,0.1
-27.73,-98.43,0.1
-27.71,-98.54,0.1
-27.77,-98.64,0.1
-27.87,-98.75,0.1
-27.82,-98.84,0.1
-28.18,-98.93,0.1
-28.22,-99.03,0.1
-28.23,-99.11,0.1
-28.19,-99.19,0.1
-28.12,-99.27,0.1
-28.22,-99.34,0.1
-28.23,-99.42,0.1
-28.22,-99.48,0.1
-28.15,-99.55,0.1
-28.2,-99.6,0.1
-28.2,-99.66,0.1
-28.22,-99.71,0.1
-28.24,-99.75,0.1
-28.09,-99.8,0.1
-28.23,-99.84,0.1
-28.2,-99.87,0.1
-28.19,-99.9,0.1
-28.93,-99.92,0.1
-28.18,-99.95,0.1
-28.2,-99.97,0.1
-28.2,-99.98,0.1
-28.88,-99.99,0.1
-28.17,-100,0.1
-28.72,-100,0.1
-28.58,-100,0.1
-28.49,-99.99,0.1
-28.5,-99.98,0.1
-28.48,-99.97,0.1
-28.54,-99.95,0.1
-28.52,-99.93,0.1
-27.95,-99.91,0.1
-28.63,-99.88,0.1
-28.61,-99.84,0.1
-28.62,-99.81,0.1
-28.77,-99.77,0.1
-28.01,-99.72,0.1
-28.07,-99.67,0.1
-28.73,-99.62,0.1
-28.84,-99.57,0.1
-28.02,-99.5,0.1
-28.76,-99.44,0.1
-28.05,-99.37,0.1
-28.12,-99.29,0.1
-28.75,-99.21,0.1
-28.08,-99.13,0.1
-28.81,-99.05,0.1
-28.15,-98.96,0.1
-28.82,-98.87,0.1
-28.17,-98.77,0.1
-28.21,-98.67,0.1
-28.42,-98.57,0.1
-28.47,-98.46,0.1
-28.33,-98.35,0.1
-28.29,-98.23,0.1
-28.31,-98.12,0.1
-28.35,-97.99,0.1
-28.32,-97.87,0.1
-27.62,-97.73,0.1
-27.69,-97.59,0.1
-28.36,-97.45,0.1
-27.64,-97.3,0.1
-27.7,-97.15,0.1
-27.67,-97,0.1
-28.48,-96.86,0.1
-27.64,-96.69,0.1
-27.73,-96.53,0.1
-28.41,-96.36,0.1
-27.74,-96.2,0.1
-27.72,-96.02,0.1
-27.76,-95.84,0.1
-27.77,-95.65,0.1
-27.06,-95.49,0.1
-27.64,-95.29,0.1
-27.65,-95.1,0.1
-27.64,-94.89,0.1
-27.64,-94.71,0.1
-26.86,-94.5,0.1
-27.69,-94.29,0.1
-26.96,-94.07,0.1
-27.73,-93.86,0.1
-26.98,-93.65,0.1
-26.98,-93.42,0.1
-26.94,-93.19,0.1
-26.23,-92.96,0.1
-26.99,-92.74,0.1
-26.1,-92.5,0.1
-26.19,-92.25,0.1
-26.2,-92,0.1
-26.18,-91.77,0.1
-26.76,-91.52,0.1
-26.84,-91.25,0.1
-26.18,-90.99,0.1
-26.9,-90.72,0.1
-26.05,-90.45,0.1
-26.19,-90.17,0.1
-26.21,-89.89,0.1
-26.18,-89.61,0.1
-26.64,-89.35,0.1
-25.97,-89.06,0.1
-26,-88.76,0.1
-26.05,-88.47,0.1
-26.67,-88.2,0.1
-25.79,-87.89,0.1
-26,-87.58,0.1
-25.47,-87.27,0.1
-26.02,-86.98,0.1
-25.9,-86.67,0.1
-25.38,-86.34,0.1
-26.04,-86.02,0.1
-25.44,-85.69,0.1
-25.84,-85.35,0.1
-25.42,-85.02,0.1
-25.37,-84.67,0.1
-25.36,-84.33,0.1
-25.37,-84.02,0.1
-24.78,-83.67,0.1
-25.19,-83.31,0.1
-25.15,-82.96,0.1
-24.47,-82.63,0.1
-24.75,-82.27,0.1
-25.1,-81.9,0.1
-24.44,-81.53,0.1
-24.43,-81.19,0.1
-24.78,-80.81,0.1
-25.08,-80.43,0.1
-24.43,-80.05,0.1
-24.43,-79.7,0.1
-24.79,-79.31,0.1
-24.39,-78.92,0.1
-23.74,-78.52,0.1
-24.42,-78.12,0.1
-24.43,-77.76,0.1
-24.42,-77.35,0.1
-23.76,-76.94,0.1
-24.32,-76.53,0.1
-23.66,-76.15,0.1
-23.8,-75.74,0.1
-23.68,-75.32,0.1
-23.68,-74.9,0.1
-23.67,-74.51,0.1
-23.85,-74.08,0.1
-23.61,-73.64,0.1
-23.41,-73.21,0.1
-22.82,-72.77,0.1
-23.04,-72.32,0.1
-22.88,-71.88,0.1
-22.76,-71.43,0.1
-22.86,-70.98,0.1
-22.89,-70.57,0.1
-22.92,-70.11,0.1
-22.78,-69.66,0.1
-22.25,-69.19,0.1
-22.24,-68.77,0.1
-22.35,-68.3,0.1
-22.24,-67.83,0.1
-21.55,-67.35,0.1
-21.56,-66.93,0.1
-22.19,-66.45,0.1
-21.59,-65.97,0.1
-21.58,-65.48,0.1
-21.58,-64.99,0.1
-20.88,-64.5,0.1
-21.1,-64.01,0.1
-20.65,-63.51,0.1
-21.02,-63.02,0.1
-20.62,-62.57,0.1
-20.55,-62.06,0.1
-20.25,-61.56,0.1
-20.26,-61.05,0.1
-20.24,-60.59,0.1
-20.14,-60.08,0.1
-19.59,-59.55,0.1
-19.81,-59.04,0.1
-19.57,-58.57,0.1
-18.62,-58.05,0.1
-18.9,-57.52,0.1
-19.52,-56.99,0.1
-18.83,-56.52,0.1
-19.33,-55.98,0.1
-18.13,-55.45,0.1
-18.19,-54.92,0.1
-18.27,-54.38,0.1
-18.27,-53.89,0.1
-17.86,-53.35,0.1
-17.65,-52.8,0.1
-17.21,-52.26,0.1
-17.67,-51.75,0.1
-17.57,-51.21,0.1
-16.97,-50.65,0.1
-16.62,-50.11,0.1
-16.59,-49.59,0.1
-17.23,-49.04,0.1
-16.26,-48.47,0.1
-15.89,-47.91,0.1
-15.95,-47.34,0.1
-16.31,-46.78,0.1
-15.47,-46.21,0.1
-15.38,-45.64,0.1
-15.05,-45.06,0.1
-14.72,-44.54,0.1
-14.72,-43.97,0.1
-14.72,-43.39,0.1
-14.02,-42.81,0.1
-14.38,-42.29,0.1
-13.95,-41.71,0.1
-13.26,-41.12,0.1
-13.27,-40.54,0.1
-13.27,-40,0.1
-12.67,-39.41,0.1
-12.52,-38.82,0.1
-12.54,-38.22,0.1
-11.8,-37.62,0.1
-12.24,-37.03,0.1
-12.01,-36.43,0.1
-11.06,-35.84,0.1
-12.03,-35.23,0.1
-10.92,-34.69,0.1
-11.16,-34.09,0.1
-10.91,-33.47,0.1
-10.51,-32.87,0.1
-10.57,-32.33,0.1
-10.12,-31.71,0.1
-10.29,-31.1,0.1
-9.83,-30.49,0.1
-9.88,-29.94,0.1
-9.11,-29.32,0.1
-9.14,-28.71,0.1
-9.12,-28.09,0.1
-9.11,-27.54,0.1
-8.52,-26.92,0.1
-8.34,-26.29,0.1
-8.34,-25.67,0.1
-8.34,-25.05,0.1
-7.65,-24.49,0.1
-7.72,-23.87,0.1
-7.06,-23.25,0.1
-6.87,-22.61,0.1
-7.04,-22.05,0.1
-7.02,-21.43,0.1
-6.21,-20.8,0.1
-6.92,-20.16,0.1
-5.66,-19.6,0.1
-6.25,-18.97,0.1
-5.48,-18.34,0.1
-5.61,-17.7,0.1
-5.62,-17.07,0.1
-5.35,-16.43,0.1
-4.94,-15.8,0.1
-4.14,-15.16,0.1
-4.91,-14.52,0.1
-4.2,-13.95,0.1
-4.18,-13.32,0.1
-4.15,-12.68,0.1
-3.55,-12.04,0.1
-3.51,-11.46,0.1
-3.09,-10.83,0.1
-3.49,-10.19,0.1
-2.78,-9.55,0.1
-2.77,-8.97,0.1
-1.53,-8.33,0.1
-2.79,-7.68,0.1
-1.42,-7.05,0.1
-2.06,-6.4,0.1
-2.33,-5.76,0.1
-0.69,-5.11,0.1
0,-4.48,0.1
0,-3.84,0.1
-0.75,-3.25,0.1
-0.73,-2.61,0.1
-1.36,-1.96,0.1
-0.71,-1.33,0.1
0,-0.75,0.1
0,-0.1,0.1
0,0.53,0.1
0,1.19,0.1
0,1.77,0.1
0,2.4,0.1
0,3.05,0.1
0.69,3.69,0.1
0,4.26,0.1
0,4.92,0.1
0.7,5.56,0.1
0,6.2,0.1
0,6.84,0.1
0,7.42,0.1
0,8.05,0.1
0,8.7,0.1
0,9.35,0.1
0,9.92,0.1
0,10.56,0.1
0,11.2,0.1
0,11.84,0.1
0,12.41,0.1
0.77,13.05,0.1
0,13.69,0.1
0,14.33,0.1
0,14.97,0.1
0,15.6,0.1
0,16.23,0.1
0,16.87,0.1
0,17.51,0.1
0,18.06,0.1
0,18.71,0.1
0,19.34,0.1
0.7,19.96,0.1
0,20.53,0.1
0,21.16,0.1
0.69,21.8,0.1
2.1,22.42,0.1
2.79,22.98,0.1
3.07,23.61,0.1
4.18,24.23,0.1
4.19,24.86,0.1
5.54,25.47,0.1
4.66,26.1,0.1
6.32,26.72,0.1
5.5,27.33,0.1
5.63,27.96,0.1
6.7,28.51,0.1
7.25,29.13,0.1
6.93,29.75,0.1
7.1,30.36,0.1
6.97,30.92,0.1
8.44,31.51,0.1
7.67,32.12,0.1
8.37,32.75,0.1
8.4,33.28,0.1
9.24,33.89,0.1
8.36,34.49,0.1
9.03,35.11,0.1
9.82,35.64,0.1
9.29,36.25,0.1
9.82,36.84,0.1
9.83,37.44,0.1
10.26,38.03,0.1
9.77,38.57,0.1
10.59,39.16,0.1
10.55,39.75,0.1
11,40.35,0.1
11.26,40.88,0.1
10.92,41.45,0.1
11.73,42.05,0.1
12.01,42.63,0.1
11.78,43.15,0.1
12.49,43.72,0.1
11.77,44.3,0.1
12.49,44.88,0.1
12.47,45.46,0.1
12.5,46.03,0.1
13.44,46.6,0.1
13.15,47.17,0.1
13.89,47.74,0.1
13.89,48.24,0.1
13.97,48.8,0.1
13.95,49.36,0.1
13.93,49.92,0.1
14.63,50.42,0.1
15.02,50.98,0.1
14.67,51.53,0.1
15.02,52.08,0.1
15.36,52.58,0.1
15.01,53.13,0.1
15.27,53.67,0.1
15.33,54.21,0.1
15.99,54.74,0.1
16.09,55.28,0.1
15.66,55.82,0.1
16.6,56.35,0.1
16.93,56.88,0.1
16.67,57.35,0.1
17.06,57.89,0.1
17.91,58.4,0.1
17.33,58.93,0.1
17.72,59.39,0.1
17.57,59.91,0.1
17.72,60.43,0.1
17.96,60.93,0.1
17.67,61.4,0.1
18.31,61.9,0.1
18.4,62.41,0.1
19.3,62.9,0.1
18.69,63.36,0.1
19.54,63.86,0.1
